,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
201,latinus_us,Latinus,1209183944807272448,1290799670978117632,/latinus_us/status/1290799670978117632,2020-08-04 23:59:58,1596585598,"Explosión en Beirut fue causada por más de 2 mil toneladas de nitrato de amonio: presidente de Líbano.
#Latinus #InformaciónParaTihttps://latinus.us/2020/08/04/explosion-beirut-causada-dos-mil-toneladas-nitrato-amonio/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Explosión en <strong>Beirut</strong> fue causada por más de 2 mil toneladas de nitrato de amonio: presidente de Líbano.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Latinus?src=hash""><s>#</s><b>Latinus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Informaci%C3%B3nParaTi?src=hash""><s>#</s><b>InformaciónParaTi</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://latinus.us/2020/08/04/explosion-beirut-causada-dos-mil-toneladas-nitrato-amonio/"" dir=""ltr"" href=""https://t.co/dMIhr7bMnz"" rel=""nofollow noopener"" target=""_blank"" title=""https://latinus.us/2020/08/04/explosion-beirut-causada-dos-mil-toneladas-nitrato-amonio/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">latinus.us/2020/08/04/exp</span><span class=""invisible"">losion-beirut-causada-dos-mil-toneladas-nitrato-amonio/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://latinus.us/2020/08/04/explosion-beirut-causada-dos-mil-toneladas-nitrato-amonio/'],"['Latinus', 'InformaciónParaTihttps']",False,[],,38,19,1,True,False,,[]
202,ahvalimar,aden,1082705818041106434,1290799670768422913,/ahvalimar/status/1290799670768422913,2020-08-04 23:59:58,1596585598,"""Vicdanını yitirmiş bir dünyadan başka nedir ki cehennem?""

#Beirut","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tr"">""Vicdanını yitirmiş bir dünyadan başka nedir ki cehennem?""

<span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Beirut?src=hash""><s>#</s><b><strong>Beirut</strong></b></a><a dir=""ltr"" href=""/hashtag/Beirut?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span></p>",[],['Beirut'],False,[],,1,0,0,False,False,,[]
203,bilbrierley,Bil Brierley,33239609,1290799669845487617,/bilbrierley/status/1290799669845487617,2020-08-04 23:59:57,1596585597,I can’t stop thinking about my fellow Earthlings in Beirut.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I can’t stop thinking about my fellow Earthlings in <strong>Beirut</strong>.</p>",[],[],False,[],,1,0,0,False,True,1290782861738598400,"[{'screen_name': 'CBSEveningNews', 'user_id': '42958829'}, {'screen_name': 'CBSNews', 'user_id': '15012486'}, {'screen_name': 'SayChrisLive', 'user_id': '32416907'}]"
204,TokyoxLACult,Tokyo,972572778598580224,1290799667651833861,/TokyoxLACult/status/1290799667651833861,2020-08-04 23:59:57,1596585597,"I feel for the people in Beirut but before today most of us didn’t know Beirut existed. Much less, do we take into consideration the children dying of pure starvation everyday due to the economic shutdown. We have serious first world problems!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I feel for the people in <strong>Beirut</strong> but before today most of us didn’t know <strong>Beirut</strong> existed. Much less, do we take into consideration the children dying of pure starvation everyday due to the economic shutdown. We have serious first world problems!</p>",[],[],False,[],,1,0,0,False,False,,[]
205,OsirisASosaP,Osiris A. Sosa P.,454221577,1290799666490216449,/OsirisASosaP/status/1290799666490216449,2020-08-04 23:59:57,1596585597,Muere el secretario general de las Falanges Libanesas por las explosiones en Beirut https://actualidad.rt.com/actualidad/362178-muere-secretario-general-falanges-libanesas-explosiones-beirut …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Muere el secretario general de las Falanges Libanesas por las explosiones en <strong>Beirut</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://actualidad.rt.com/actualidad/362178-muere-secretario-general-falanges-libanesas-explosiones-beirut"" dir=""ltr"" href=""https://t.co/6dwqbwjSyp"" rel=""nofollow noopener"" target=""_blank"" title=""https://actualidad.rt.com/actualidad/362178-muere-secretario-general-falanges-libanesas-explosiones-beirut""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">actualidad.rt.com/actualidad/362</span><span class=""invisible"">178-muere-secretario-general-falanges-libanesas-explosiones-beirut</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://actualidad.rt.com/actualidad/362178-muere-secretario-general-falanges-libanesas-explosiones-beirut'],[],False,[],,0,0,0,False,False,,[]
206,elkompirri,KOMPIRRI,2661460669,1290799666452246528,/elkompirri/status/1290799666452246528,2020-08-04 23:59:57,1596585597,"Me sorprende que los diseñadores gráficos religiosos no hayan sacado ya una imagen con la cara del chamuco en la explosión de Beirut... pilas vatos, se les duerme.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Me sorprende que los diseñadores gráficos religiosos no hayan sacado ya una imagen con la cara del chamuco en la explosión de <strong>Beirut</strong>... pilas vatos, se les duerme.</p>",[],[],False,[],,0,0,0,False,False,,[]
207,PaniconPandora,PaniconPandora,1175440637979611136,1290799666318077952,/PaniconPandora/status/1290799666318077952,2020-08-04 23:59:57,1596585597,"It was an ""warehouse full of ammonium nitrate/welding accident""...

Yep.. because if Beirut is known for anything over the years, it's ""accidental explosions"" 😂 😂","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It was an ""warehouse full of ammonium nitrate/welding accident""...

Yep.. because if <strong>Beirut</strong> is known for anything over the years, it's ""accidental explosions"" <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/> <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>",[],[],False,[],,0,0,0,False,True,1290788426229280769,"[{'screen_name': 'KillAuDeepState', 'user_id': '1004572573177294848'}]"
208,hctr_83hp,PanaSan,1967795928,1290799665877864448,/hctr_83hp/status/1290799665877864448,2020-08-04 23:59:56,1596585596,ya vieron la explocion de Beirut? no mamen esta bien cabrona.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">ya vieron la explocion de <strong>Beirut</strong>? no mamen esta bien cabrona.</p>",[],[],False,[],,2,0,0,False,False,,[]
209,UhaHJy3x6iodXzp,خالد عبد الحفيظ,1133582804808347648,1289349931501682689,/UhaHJy3x6iodXzp/status/1289349931501682689,2020-07-31 23:59:13,1596239953,قطه جميله ⚘⚘⚘⚘🤣🤣🤣🤣🤣🤣🤣pic.twitter.com/y9bhXsWd09,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ar"">قطه جميله ⚘⚘⚘⚘<img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/y9bhXsWd09"">pic.twitter.com/y9bhXsWd09</a></p>",[],[],True,['https://pbs.twimg.com/media/EeSw7YkWoAAejQM.jpg'],,1,1,1,True,True,1282772478184624132,"[{'screen_name': 'co_co_no5', 'user_id': '579631115'}, {'screen_name': 'roritanailadrab', 'user_id': '1250208973678141441'}]"
210,UhaHJy3x6iodXzp,خالد عبد الحفيظ,1133582804808347648,1289349564189700096,/UhaHJy3x6iodXzp/status/1289349564189700096,2020-07-31 23:57:45,1596239865,ليه هو اكل🤣🤣🤣🤣🤣🤣🤣🤣⚘⚘⚘⚘⚘pic.twitter.com/Jjyb9TlXKE,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ar"">ليه هو اكل<img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/>⚘⚘⚘⚘⚘<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Jjyb9TlXKE"">pic.twitter.com/Jjyb9TlXKE</a></p>",[],[],True,['https://pbs.twimg.com/media/EeSwmEcWAAQ3ECu.jpg'],,1,1,1,True,True,1282772478184624132,"[{'screen_name': 'co_co_no5', 'user_id': '579631115'}, {'screen_name': 'roritanailadrab', 'user_id': '1250208973678141441'}]"
211,PatSmit39604457,Pat Smith,984526621066629121,1289349495281467392,/PatSmit39604457/status/1289349495281467392,2020-07-31 23:57:29,1596239849,"And, Hezbollah in its infancy in Beirut using two shaheeda on embassy and Marine barracks. Until ‘79 the fear was from groups w a political agenda, George Habash, Waddi Haddad, Carlos, Ulrike and Andreas, Abu Nidal...easier to deal with than religion as a motive. https://twitter.com/terencefsmith/status/1212493377712852993 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">And, Hezbollah in its infancy in <strong>Beirut</strong> using two shaheeda on embassy and Marine barracks. Until ‘79 the fear was from groups w a political agenda, George Habash, Waddi Haddad, Carlos, Ulrike and Andreas, Abu Nidal...easier to deal with than religion as a motive. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/terencefsmith/status/1212493377712852993"" dir=""ltr"" href=""https://t.co/hasCDm7P7e"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/terencefsmith/status/1212493377712852993""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/terencefsmith/</span><span class=""invisible"">status/1212493377712852993</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/terencefsmith/status/1212493377712852993'],[],False,[],,0,0,0,False,False,,[]
212,co_co_no5,❥ ࿐ .❃ сосо,579631115,1289349237881200640,/co_co_no5/status/1289349237881200640,2020-07-31 23:56:27,1596239787,☝️😍هذا يبدو لذيذ🥰😳pic.twitter.com/6pA8JU2yu0,"<p class=""TweetTextSize js-tweet-text tweet-text tweet-text-rtl"" data-aria-label-part=""0"" lang=""ar""><img alt=""☝️"" aria-label=""Emoji: Up pointing index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/261d.png"" title=""Up pointing index""/><img alt=""😍"" aria-label=""Emoji: Smiling face with heart-shaped eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""Smiling face with heart-shaped eyes""/>هذا يبدو لذيذ<img alt=""🥰"" aria-label=""Emoji: Smiling face with 3 hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f970.png"" title=""Smiling face with 3 hearts""/><img alt=""😳"" aria-label=""Emoji: Flushed face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f633.png"" title=""Flushed face""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6pA8JU2yu0"">pic.twitter.com/6pA8JU2yu0</a></p>",[],[],True,['https://pbs.twimg.com/media/EeSwS7XUMAAYDDo.jpg'],,2,0,1,True,True,1282772478184624132,"[{'screen_name': 'UhaHJy3x6iodXzp', 'user_id': '1133582804808347648'}, {'screen_name': 'roritanailadrab', 'user_id': '1250208973678141441'}]"
213,UhaHJy3x6iodXzp,خالد عبد الحفيظ,1133582804808347648,1289348747172823040,/UhaHJy3x6iodXzp/status/1289348747172823040,2020-07-31 23:54:30,1596239670,🤣🤣🤣🤣🤣🤣💕⚘⚘💕⚘💕⚘⚘⚘⚘⚘pic.twitter.com/ewfVYg6wLO,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""💕"" aria-label=""Emoji: Two hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""Two hearts""/>⚘⚘<img alt=""💕"" aria-label=""Emoji: Two hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""Two hearts""/>⚘<img alt=""💕"" aria-label=""Emoji: Two hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""Two hearts""/>⚘⚘⚘⚘⚘<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ewfVYg6wLO"">pic.twitter.com/ewfVYg6wLO</a></p>",[],[],True,['https://pbs.twimg.com/media/EeSv2i_WoAULmhQ.jpg'],,1,1,1,True,True,1282772478184624132,"[{'screen_name': 'co_co_no5', 'user_id': '579631115'}, {'screen_name': 'roritanailadrab', 'user_id': '1250208973678141441'}]"
