,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
213,SchultzLautaro,Disaster Gay en Cuarentena,1076557983428026368,1289349776321007616,/SchultzLautaro/status/1289349776321007616,2020-07-31 23:58:36,1596239916,"Che Macri era un inútil pero Kicillof le ganó. Increíble, pense que no se podía.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Che Macri era un inútil pero Kicillof le ganó. Increíble, pense que no se podía.</p>",[],[],False,[],,6,0,2,True,False,,[]
214,kaicee118,Wear a %#€}ing Mask,56110264,1289349752845287425,/kaicee118/status/1289349752845287425,2020-07-31 23:58:30,1596239910,What is the disaster? What’s wrong with Harris?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What is the <strong>disaster</strong>? What’s wrong with Harris?</p>",[],[],False,[],,1,0,1,True,True,1289347822425214977,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}, {'screen_name': 'MrsEam62', 'user_id': '109101196'}, {'screen_name': 'JoeBiden', 'user_id': '939091'}]"
215,ellaella963,Ella,258652587,1289349718431141888,/ellaella963/status/1289349718431141888,2020-07-31 23:58:22,1596239902,"Lol of course I can, you aren’t worth my  time, playing dumb isn’t name calling. Planes never stopped, they are still coming in and out, the US is still a disaster https://www.google.ca/amp/s/amp.theguardian.com/us-news/2020/mar/28/trump-coronavirus-misleading-claims …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lol of course I can, you aren’t worth my  time, playing dumb isn’t name calling. Planes never stopped, they are still coming in and out, the US is still a <strong>disaster</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.google.ca/amp/s/amp.theguardian.com/us-news/2020/mar/28/trump-coronavirus-misleading-claims"" dir=""ltr"" href=""https://t.co/Je1QWgB9zb"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.google.ca/amp/s/amp.theguardian.com/us-news/2020/mar/28/trump-coronavirus-misleading-claims""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">google.ca/amp/s/amp.theg</span><span class=""invisible"">uardian.com/us-news/2020/mar/28/trump-coronavirus-misleading-claims</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.google.ca/amp/s/amp.theguardian.com/us-news/2020/mar/28/trump-coronavirus-misleading-claims'],[],False,[],,0,0,2,True,True,1288907916020461569,"[{'screen_name': 'xLovelyIronyx', 'user_id': '1205292221446213632'}, {'screen_name': 'heaudio', 'user_id': '28745973'}]"
216,GabsRude,Indie Puto,1264997483681325058,1289349682234159110,/GabsRude/status/1289349682234159110,2020-07-31 23:58:13,1596239893,Disque amiga para te avisar... Kkkkkkkkkkkkpic.twitter.com/g0WXZqaTid,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Disque amiga para te avisar... Kkkkkkkkkkkk<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/g0WXZqaTid"">pic.twitter.com/g0WXZqaTid</a></p>",[],[],True,['https://pbs.twimg.com/media/EeSws9rXgAMbk-w.jpg'],,0,0,0,False,False,,[]
217,mimi_disaster,Mimi,1023190236510269440,1289349651313852421,/mimi_disaster/status/1289349651313852421,2020-07-31 23:58:06,1596239886,À 2 doigts d’épinglerhttps://twitter.com/Seese__/status/1288940506953781249 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""fr"">À 2 doigts d’épingler<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Seese__/status/1288940506953781249"" dir=""ltr"" href=""https://t.co/C61SwLBgLm"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Seese__/status/1288940506953781249""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Seese__/status</span><span class=""invisible"">/1288940506953781249</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Seese__/status/1288940506953781249'],[],False,[],,2,0,1,True,False,,[]
218,Morgandonocoro,morgandonoghue,3313809600,1289349642463764480,/Morgandonocoro/status/1289349642463764480,2020-07-31 23:58:04,1596239884,Big day out 96 was my first full time job. It was a beautiful day the headlining acts were about to come on but I needed to go in to town to do the ticket reconciliation. Jumped in the car. As I got on the motorway it rained. Car broke down in fast lane.📞 went flat. Was disaster pic.twitter.com/yk2caZ5TYa,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Big day out 96 was my first full time job. It was a beautiful day the headlining acts were about to come on but I needed to go in to town to do the ticket reconciliation. Jumped in the car. As I got on the motorway it rained. Car broke down in fast lane.<img alt=""📞"" aria-label=""Emoji: Telephone receiver"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4de.png"" title=""Telephone receiver""/> went flat. Was <strong>disaster</strong> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yk2caZ5TYa"">pic.twitter.com/yk2caZ5TYa</a></p>",[],[],True,['https://pbs.twimg.com/media/EeSwqAAUYAA2abj.jpg'],,3,0,0,False,True,1289338204521238529,"[{'screen_name': 'nickcrocker', 'user_id': '30801469'}]"
219,___Finch,Dexter,467975264,1289349629780393985,/___Finch/status/1289349629780393985,2020-07-31 23:58:01,1596239881,Natural disasters is my worst fear no lie,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Natural <strong>disasters</strong> is my worst fear no lie</p>",[],[],False,[],,0,0,1,True,True,1289348449813463040,"[{'screen_name': 'Stou_rackedup', 'user_id': '288377130'}]"
220,neural_trump,Neural Trump,1164763794679033862,1289349620129075201,/neural_trump/status/1289349620129075201,2020-07-31 23:57:59,1596239879,at the border and a total scam in the world is doing great harm to our country and even being a disaster for the u s and the democrats are,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">at the border and a total scam in the world is doing great harm to our country and even being a <strong>disaster</strong> for the u s and the democrats are</p>",[],[],False,[],,0,0,0,False,False,,[]
221,iamLobsterDog,iamLobsterDog,269374951,1289349618753351680,/iamLobsterDog/status/1289349618753351680,2020-07-31 23:57:58,1596239878,dankest p3 Quentin main around - come enjoy the disaster as it unfolds! https://www.twitch.tv/iamlobsterdog  @RTDEAD1 @rtsmallstreams @SmallStreamersR @SmallStreamersC @CreatorsRetweet,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">dankest p3 Quentin main around - come enjoy the <strong>disaster</strong> as it unfolds! <a class=""twitter-timeline-link"" data-expanded-url=""https://www.twitch.tv/iamlobsterdog"" dir=""ltr"" href=""https://t.co/ftFB0xNeAz"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.twitch.tv/iamlobsterdog""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">twitch.tv/iamlobsterdog</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1254044244769112064"" dir=""ltr"" href=""/RTDEAD1""><s>@</s><b>RTDEAD1</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1128878664572166144"" dir=""ltr"" href=""/rtsmallstreams""><s>@</s><b>rtsmallstreams</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1117168138192179202"" dir=""ltr"" href=""/SmallStreamersR""><s>@</s><b>SmallStreamersR</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1020094666685919233"" dir=""ltr"" href=""/SmallStreamersC""><s>@</s><b>SmallStreamersC</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1121060116294447106"" dir=""ltr"" href=""/CreatorsRetweet""><s>@</s><b>CreatorsRetweet</b></a></p>",['https://www.twitch.tv/iamlobsterdog'],[],False,[],,2,2,0,False,False,,[]
222,rmertel,Rebecca Mertel🌊🌊🌊,52186998,1289349617969033216,/rmertel/status/1289349617969033216,2020-07-31 23:57:58,1596239878,"The US economy is teetering on the brink of disaster, and the Senate adjourned for the weekend. #MoscowMitch & the rest of the #CorruptGOP don’t give a shit about any of us. They are probably moving their money around to get the most for themselveshttps://www.cnn.com/2020/07/31/politics/stimulus-negotiations-state-of-play/index.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The US economy is teetering on the brink of <strong>disaster</strong>, and the Senate adjourned for the weekend. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MoscowMitch?src=hash""><s>#</s><b>MoscowMitch</b></a> &amp; the rest of the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CorruptGOP?src=hash""><s>#</s><b>CorruptGOP</b></a> don’t give a shit about any of us. They are probably moving their money around to get the most for themselves<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.cnn.com/2020/07/31/politics/stimulus-negotiations-state-of-play/index.html"" dir=""ltr"" href=""https://t.co/WsQTFWAPDl"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.cnn.com/2020/07/31/politics/stimulus-negotiations-state-of-play/index.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">cnn.com/2020/07/31/pol</span><span class=""invisible"">itics/stimulus-negotiations-state-of-play/index.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.cnn.com/2020/07/31/politics/stimulus-negotiations-state-of-play/index.html'],"['MoscowMitch', 'CorruptGOP']",False,[],,1,0,1,True,False,,[]
223,FancyNancy2018,Nancy R. Jones,966343902960775169,1289349617729933312,/FancyNancy2018/status/1289349617729933312,2020-07-31 23:57:58,1596239878,It’s not gonna be a disaster Trump it’s going to be one of the best days in our lives. When we finally get rid of a corrupt Republican Senate especially McConnell. We’re going to fill the courts with judges that actually work for the American people.A Congress that’s not for sale https://twitter.com/MattScalici/status/1289249770377105408 …pic.twitter.com/z7k8qvesPg,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It’s not gonna be a <strong>disaster</strong> Trump it’s going to be one of the best days in our lives. When we finally get rid of a corrupt Republican Senate especially McConnell. We’re going to fill the courts with judges that actually work for the American people.A Congress that’s not for sale <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/MattScalici/status/1289249770377105408"" dir=""ltr"" href=""https://t.co/e2aTfKUAHR"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/MattScalici/status/1289249770377105408""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/MattScalici/st</span><span class=""invisible"">atus/1289249770377105408</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/z7k8qvesPg"">pic.twitter.com/z7k8qvesPg</a></p>",['https://twitter.com/MattScalici/status/1289249770377105408'],[],True,"['https://pbs.twimg.com/media/EeSwmIoVoAAKGsM.jpg', 'https://pbs.twimg.com/media/EeSwmI0UYAARj0M.jpg', 'https://pbs.twimg.com/media/EeSwmJaU0AEcQ7w.jpg', 'https://pbs.twimg.com/media/EeSwmJ7U8AAAFMg.jpg']",,0,0,0,False,False,,[]
224,LoopdiLou,Jen the Disaster Human,12190922,1289349594036363265,/LoopdiLou/status/1289349594036363265,2020-07-31 23:57:52,1596239872,"This fucking guy with his fucking Astounding joke. We get it, you're an asshole.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This fucking guy with his fucking Astounding joke. We get it, you're an asshole.</p>",[],[],False,[],,6,0,2,True,False,,[]
225,davidjones720,David Jones,626503046,1289349593562456064,/davidjones720/status/1289349593562456064,2020-07-31 23:57:52,1596239872,Biden's Plan for the American Workforce Is a Disaster https://townhall.com/tipsheet/elliebufkin/2020/07/31/bidens-plan-for-the-american-workforce-is-a-disaster-n2573471 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Biden's Plan for the American Workforce Is a <strong>Disaster</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://townhall.com/tipsheet/elliebufkin/2020/07/31/bidens-plan-for-the-american-workforce-is-a-disaster-n2573471"" dir=""ltr"" href=""https://t.co/Ry7TeznuFL"" rel=""nofollow noopener"" target=""_blank"" title=""https://townhall.com/tipsheet/elliebufkin/2020/07/31/bidens-plan-for-the-american-workforce-is-a-disaster-n2573471""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">townhall.com/tipsheet/ellie</span><span class=""invisible"">bufkin/2020/07/31/bidens-plan-for-the-american-workforce-is-a-disaster-n2573471</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://townhall.com/tipsheet/elliebufkin/2020/07/31/bidens-plan-for-the-american-workforce-is-a-disaster-n2573471'],[],False,[],,2,1,0,False,False,,[]
226,I_amBlueJay,BlueJay,1258660774089801728,1289349591259738113,/I_amBlueJay/status/1289349591259738113,2020-07-31 23:57:52,1596239872,"Quite a heavy lift that one so I’m gonna go with RBG holding the line till after election,  Dems take the senate & White House - disaster mitigated for 4-8yrs at the minimum.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Quite a heavy lift that one so I’m gonna go with RBG holding the line till after election,  Dems take the senate &amp; White House - <strong>disaster</strong> mitigated for 4-8yrs at the minimum.</p>",[],[],False,[],,2,0,1,True,True,1289322821017956352,"[{'screen_name': 'Larry_freedom1', 'user_id': '2632254641'}, {'screen_name': 'pamrichmond1', 'user_id': '496190214'}]"
